1.8246	30	7.42E-04	5.72E-05
1.8336	30	7.59E-04	5.83E-05
1.8416	30	7.93E-04	6.11E-05
1.8506	30	8.92E-04	6.88E-05
1.8596	30	8.75E-04	6.76E-05
1.8677	30	8.97E-04	6.94E-05
1.8767	30	9.39E-04	7.27E-05
1.8857	30	1.05E-03	8.14E-05
1.8937	30	1.10E-03	8.51E-05
1.9027	30	1.11E-03	8.63E-05
1.9117	30	1.13E-03	8.81E-05
1.9207	30	1.20E-03	9.32E-05
1.9288	30	1.29E-03	1.00E-04
1.9378	30	1.32E-03	1.02E-04
1.9468	30	1.45E-03	1.13E-04
1.9558	30	1.54E-03	1.20E-04
1.9648	30	1.57E-03	1.21E-04
1.9738	30	1.72E-03	1.32E-04
1.9829	30	1.72E-03	1.35E-04
1.9919	30	1.83E-03	1.43E-04
1.9919	30	1.84E-03	1.46E-04
2.0009	30	1.84E-03	1.45E-04
2.0099	30	2.15E-03	1.69E-04
2.0189	30	2.38E-03	1.87E-04
2.0279	30	2.57E-03	2.02E-04
2.0369	30	2.70E-03	2.11E-04
2.0460	30	2.70E-03	2.13E-04
2.0550	30	2.89E-03	2.25E-04
2.0640	30	2.85E-03	2.26E-04
2.0730	30	2.89E-03	2.28E-04
2.0820	30	2.54E-03	2.01E-04
2.0920	30	2.42E-03	1.90E-04
2.1010	30	1.93E-03	1.53E-04
2.1101	30	1.92E-03	1.52E-04
2.1201	30	1.83E-03	1.46E-04
2.1291	30	1.54E-03	1.22E-04
2.1381	30	1.52E-03	1.21E-04
2.1481	30	1.72E-03	1.35E-04
2.1571	30	2.07E-03	1.64E-04
2.1661	30	2.12E-03	1.67E-04
2.1752	30	2.36E-03	1.86E-04
2.1852	30	3.18E-03	2.46E-04
2.1962	30	4.35E-03	3.38E-04
2.2052	30	5.00E-03	3.85E-04
2.2152	30	5.98E-03	4.56E-04
2.2242	30	6.65E-03	5.12E-04
2.2353	30	6.17E-03	4.76E-04
2.2453	30	6.09E-03	4.62E-04
2.2543	30	5.77E-03	4.44E-04
2.2643	30	5.31E-03	4.10E-04
2.2743	30	5.26E-03	4.08E-04
2.2833	30	4.53E-03	3.51E-04
2.2913	30	4.49E-03	3.49E-04
2.3004	30	4.24E-03	3.28E-04
2.3104	30	3.89E-03	3.03E-04
2.3204	30	3.76E-03	2.96E-04
2.3294	30	4.27E-03	3.32E-04
2.3394	30	4.56E-03	3.54E-04
2.3484	30	5.19E-03	4.01E-04
2.3584	30	6.05E-03	4.68E-04
2.3685	30	7.72E-03	5.95E-04
2.3775	30	1.02E-02	7.80E-04
2.3875	30	1.30E-02	9.82E-04
2.3975	30	1.55E-02	1.18E-03
2.4065	30	1.73E-02	1.31E-03
2.4165	30	1.68E-02	1.27E-03
2.4265	30	1.53E-02	1.15E-03
2.4366	30	1.33E-02	1.01E-03
2.4466	30	1.15E-02	8.67E-04
2.4508	30	9.42E-03	7.07E-04
2.4566	30	9.93E-03	7.50E-04
2.4618	30	8.28E-03	6.21E-04
2.4666	30	8.66E-03	6.54E-04
2.4708	30	7.55E-03	5.67E-04
2.4766	30	7.96E-03	6.02E-04
2.4808	30	6.52E-03	4.89E-04
2.4836	30	7.49E-03	5.66E-04
2.4908	30	6.09E-03	4.57E-04
2.4916	30	7.12E-03	5.38E-04
2.5008	30	5.53E-03	4.14E-04
2.5118	30	5.29E-03	3.97E-04
2.5218	30	4.84E-03	3.63E-04
2.5288	30	4.65E-03	3.49E-04
2.5368	30	4.63E-03	3.47E-04
2.5449	30	4.74E-03	3.56E-04
2.5529	30	4.64E-03	3.48E-04
2.5599	30	5.05E-03	3.79E-04
2.5639	30	5.12E-03	3.84E-04
2.5659	30	5.11E-03	3.83E-04
2.5689	30	5.35E-03	4.02E-04
2.5709	30	5.86E-03	4.39E-04
2.5729	30	5.51E-03	4.14E-04
2.5749	30	6.04E-03	4.53E-04
2.5769	30	6.40E-03	4.80E-04
2.5789	30	6.29E-03	4.72E-04
2.5809	30	6.09E-03	4.56E-04
2.5819	30	5.47E-03	4.10E-04
2.5829	30	5.04E-03	3.78E-04
2.5839	30	5.11E-03	3.83E-04
2.5849	30	4.18E-03	3.13E-04
2.5859	30	3.81E-03	2.86E-04
2.5869	30	3.70E-03	2.77E-04
2.5879	30	3.07E-03	2.30E-04
2.5889	30	2.84E-03	2.13E-04
2.5899	30	2.06E-03	1.55E-04
2.5919	30	1.87E-03	1.40E-04
2.5929	30	1.61E-03	1.21E-04
2.5949	30	1.34E-03	1.01E-04
2.5969	30	1.42E-03	1.07E-04
2.5989	30	1.27E-03	9.51E-05
2.5999	30	1.34E-03	1.00E-04
2.6019	30	1.64E-03	1.23E-04
2.6039	30	1.49E-03	1.12E-04
2.6049	30	1.56E-03	1.17E-04
2.6069	30	1.57E-03	1.18E-04
2.6079	30	1.58E-03	1.18E-04
2.6109	30	1.70E-03	1.27E-04
2.6119	30	1.72E-03	1.29E-04
2.6139	30	1.77E-03	1.33E-04
2.6159	30	1.79E-03	1.34E-04
2.6199	30	1.87E-03	1.40E-04
2.6299	30	2.04E-03	1.53E-04
2.6389	30	2.47E-03	1.85E-04
2.6439	30	2.82E-03	2.11E-04
2.6479	30	3.42E-03	2.56E-04
2.6519	30	4.55E-03	3.41E-04
2.6539	30	5.49E-03	4.11E-04
2.6559	30	6.63E-03	4.97E-04
2.6569	30	8.51E-03	6.38E-04
2.6589	30	1.34E-02	1.01E-03
2.6599	30	1.42E-02	1.06E-03
2.6609	30	1.80E-02	1.35E-03
2.6629	30	2.04E-02	1.53E-03
2.6639	30	1.86E-02	1.39E-03
2.6659	30	1.44E-02	1.08E-03
2.6689	30	9.98E-03	7.48E-04
2.6709	30	8.12E-03	6.09E-04
2.6749	30	5.08E-03	3.81E-04
2.6810	30	3.58E-03	2.69E-04
2.6870	30	3.08E-03	2.31E-04
2.6910	30	2.89E-03	2.16E-04
2.7020	30	2.42E-03	1.82E-04
2.7120	30	2.38E-03	1.79E-04
2.7230	30	2.45E-03	1.84E-04
2.7280	30	2.62E-03	1.96E-04
2.7330	30	2.77E-03	2.08E-04
2.7350	30	2.94E-03	2.21E-04
2.7370	30	3.17E-03	2.38E-04
2.7370	30	3.19E-03	2.39E-04
2.7370	30	3.26E-03	2.44E-04
2.7370	30	3.61E-03	2.70E-04
2.7380	30	3.14E-03	2.36E-04
2.7380	30	3.28E-03	2.46E-04
2.7400	30	3.59E-03	2.69E-04
2.7410	30	4.01E-03	3.01E-04
2.7420	30	4.76E-03	3.57E-04
2.7430	30	5.25E-03	3.93E-04
2.7450	30	5.36E-03	4.02E-04
2.7460	30	5.26E-03	3.94E-04
2.7470	30	5.42E-03	4.07E-04
2.7480	30	5.36E-03	4.02E-04
2.7490	30	5.04E-03	3.78E-04
2.7500	30	4.65E-03	3.49E-04
2.7520	30	4.55E-03	3.41E-04
2.7550	30	3.58E-03	2.68E-04
2.7580	30	3.37E-03	2.53E-04
2.7630	30	3.21E-03	2.41E-04
2.7680	30	3.36E-03	2.52E-04
2.7720	30	3.78E-03	2.83E-04
2.7750	30	4.17E-03	3.13E-04
2.7780	30	4.90E-03	3.68E-04
2.7800	30	6.14E-03	4.61E-04
2.7820	30	7.70E-03	5.78E-04
2.7830	30	9.48E-03	7.11E-04
2.7850	30	1.26E-02	9.43E-04
2.7860	30	1.35E-02	1.02E-03
2.7870	30	1.72E-02	1.29E-03
2.7880	30	2.17E-02	1.63E-03
2.7890	30	2.25E-02	1.69E-03
2.7900	30	2.43E-02	1.82E-03
2.7910	30	2.43E-02	1.82E-03
2.7940	30	2.12E-02	1.59E-03
2.7960	30	1.50E-02	1.12E-03
2.7990	30	1.03E-02	7.71E-04
2.8000	30	6.81E-03	5.11E-04
2.8050	30	4.33E-03	3.25E-04
2.8090	30	3.43E-03	2.58E-04
2.8200	30	2.44E-03	1.83E-04
2.8280	30	2.20E-03	1.65E-04
2.8381	30	2.18E-03	1.64E-04
2.8491	30	2.04E-03	1.53E-04
2.8601	30	1.91E-03	1.43E-04
2.8701	30	1.86E-03	1.40E-04
2.8811	30	1.93E-03	1.45E-04
2.8921	30	1.94E-03	1.46E-04
2.9021	30	2.06E-03	1.54E-04
2.9131	30	2.07E-03	1.55E-04
2.9201	30	1.94E-03	1.46E-04
2.9301	30	2.09E-03	1.57E-04
2.9401	30	2.12E-03	1.59E-04
2.9501	30	2.14E-03	1.61E-04
2.9611	30	2.40E-03	1.80E-04
2.9701	30	2.36E-03	1.77E-04
2.9711	30	2.50E-03	1.87E-04
2.9781	30	2.77E-03	2.07E-04
2.9872	30	3.00E-03	2.25E-04
2.9923	30	3.29E-03	2.53E-04
2.9962	30	3.30E-03	2.48E-04
2.9972	30	3.82E-03	2.87E-04
3.0003	30	3.93E-03	3.01E-04
3.0003	30	4.13E-03	3.16E-04
3.0003	30	4.14E-03	3.17E-04
3.0062	30	4.33E-03	3.25E-04
3.0093	30	4.97E-03	3.80E-04
3.0122	30	5.08E-03	3.81E-04
3.0183	30	6.32E-03	4.82E-04
3.0232	30	7.17E-03	5.38E-04
3.0264	30	7.85E-03	5.96E-04
3.0312	30	8.30E-03	6.22E-04
3.0354	30	9.56E-03	7.22E-04
3.0444	30	1.04E-02	7.84E-04
3.0452	30	9.92E-03	7.44E-04
3.0482	30	1.04E-02	7.77E-04
3.0534	30	1.10E-02	8.33E-04
3.0612	30	1.06E-02	7.97E-04
3.0614	30	1.07E-02	8.08E-04
3.0704	30	1.02E-02	7.70E-04
3.0722	30	9.29E-03	6.96E-04
3.0794	30	9.57E-03	7.25E-04
3.0832	30	9.00E-03	6.75E-04
3.0884	30	9.40E-03	7.11E-04
3.0932	30	8.69E-03	6.52E-04
3.0974	30	8.94E-03	6.77E-04
3.1042	30	8.81E-03	6.61E-04
3.1055	30	8.74E-03	6.60E-04
3.1132	30	8.32E-03	6.24E-04
3.1145	30	8.89E-03	6.73E-04
3.1235	30	8.80E-03	6.67E-04
3.1325	30	9.08E-03	6.88E-04
3.1415	30	9.16E-03	6.92E-04
3.1505	30	9.22E-03	6.98E-04
3.1595	30	9.87E-03	7.48E-04
3.1685	30	1.05E-02	7.92E-04
3.1775	30	1.08E-02	8.13E-04
3.1865	30	1.08E-02	8.17E-04
3.1956	30	1.19E-02	8.99E-04
3.2046	30	1.27E-02	9.60E-04
3.2146	30	1.39E-02	1.05E-03
3.2226	30	1.48E-02	1.12E-03
3.2276	30	1.52E-02	1.15E-03
3.2326	30	1.65E-02	1.25E-03
3.2416	30	1.79E-02	1.35E-03
3.2456	30	1.81E-02	1.37E-03
3.2476	30	1.88E-02	1.42E-03
3.2493	30	1.99E-02	1.49E-03
3.2506	30	1.96E-02	1.48E-03
3.2596	30	2.02E-02	1.53E-03
3.2596	30	2.13E-02	1.62E-03
3.2666	30	2.19E-02	1.66E-03
3.2673	30	2.36E-02	1.77E-03
3.2686	30	2.30E-02	1.74E-03
3.2737	30	2.29E-02	1.73E-03
3.2777	30	2.49E-02	1.88E-03
3.2837	30	2.51E-02	1.90E-03
3.2853	30	2.72E-02	2.04E-03
3.2867	30	2.55E-02	1.93E-03
3.2917	30	2.59E-02	1.96E-03
3.2957	30	2.72E-02	2.05E-03
3.3027	30	2.64E-02	1.99E-03
3.3033	30	2.82E-02	2.12E-03
3.3047	30	2.68E-02	2.03E-03
3.3097	30	2.67E-02	2.02E-03
3.3137	30	2.61E-02	1.97E-03
3.3207	30	2.49E-02	1.87E-03
3.3224	30	2.62E-02	1.97E-03
3.3227	30	2.07E-02	1.57E-03
3.3227	30	2.46E-02	1.86E-03
3.3227	30	2.47E-02	1.87E-03
3.3267	30	2.38E-02	1.79E-03
3.3267	30	2.39E-02	1.80E-03
3.3317	30	2.36E-02	1.78E-03
3.3407	30	2.08E-02	1.57E-03
3.3414	30	2.08E-02	1.56E-03
3.3497	30	1.85E-02	1.40E-03
3.3587	30	1.67E-02	1.26E-03
3.3678	30	1.47E-02	1.11E-03
3.3768	30	1.37E-02	1.04E-03
3.3858	30	1.49E-02	1.13E-03
3.3958	30	1.84E-02	1.40E-03
3.4048	30	1.88E-02	1.43E-03
3.4138	30	1.55E-02	1.18E-03
3.4228	30	1.18E-02	8.95E-04
3.4328	30	9.35E-03	7.07E-04
3.4418	30	7.53E-03	5.69E-04
3.4508	30	6.38E-03	4.82E-04
3.4599	30	5.50E-03	4.18E-04
3.4689	30	4.79E-03	3.63E-04
3.4879	30	3.72E-03	2.84E-04
3.4919	30	3.43E-03	2.62E-04
3.5359	30	1.95E-03	1.47E-04
3.5490	30	1.67E-03	1.26E-04
3.5620	30	1.44E-03	1.09E-04
3.5750	30	1.23E-03	9.27E-05
3.5890	30	1.09E-03	8.22E-05
3.5945	30	8.69E-04	6.52E-05
3.5990	30	9.15E-04	6.92E-05
3.6045	30	7.36E-04	5.52E-05
3.6090	30	7.42E-04	5.63E-05
3.6135	30	4.93E-04	3.70E-05
3.6195	30	3.43E-04	2.57E-05
3.6215	30	3.34E-04	2.50E-05
3.6255	30	1.09E-03	8.20E-05
3.6275	30	2.13E-03	1.60E-04
3.6305	30	2.89E-03	2.17E-04
3.6325	30	2.61E-03	1.96E-04
3.6375	30	1.90E-03	1.42E-04
3.6425	30	1.65E-03	1.24E-04
3.6475	30	1.46E-03	1.09E-04
3.6525	30	1.32E-03	9.86E-05
3.6575	30	1.27E-03	9.56E-05
3.6615	30	1.39E-03	1.04E-04
3.6665	30	1.30E-03	9.75E-05
3.6705	30	1.22E-03	9.16E-05
3.6745	30	1.28E-03	9.61E-05
3.6775	30	1.31E-03	9.84E-05
3.6805	30	1.44E-03	1.08E-04
3.6825	30	1.49E-03	1.12E-04
3.6835	30	1.69E-03	1.27E-04
3.6855	30	2.29E-04	1.72E-05
3.6865	30	1.93E-03	1.44E-04
3.6885	30	2.20E-03	1.65E-04
3.6895	30	2.62E-03	1.97E-04
3.6905	30	3.06E-03	2.29E-04
3.6925	30	4.07E-03	3.05E-04
3.6935	30	5.72E-03	4.29E-04
3.6965	30	1.24E-02	9.30E-04
3.6996	30	1.28E-02	9.57E-04
3.7026	30	6.11E-03	4.58E-04
3.7051	30	4.68E-03	3.56E-04
3.7056	30	2.70E-03	2.03E-04
3.7086	30	1.50E-03	1.12E-04
3.7106	30	1.09E-03	8.19E-05
3.7106	30	1.24E-03	9.33E-05
3.7251	30	6.32E-04	4.80E-05
3.7431	30	5.46E-04	4.14E-05
3.7456	30	4.28E-04	3.21E-05
3.7632	30	4.60E-04	3.49E-05
3.7832	30	4.01E-04	3.03E-05
3.8032	30	3.36E-04	2.55E-05
3.8212	30	2.90E-04	2.20E-05
3.8422	30	2.38E-04	1.81E-05
3.8613	30	1.99E-04	1.51E-05
3.8823	30	1.75E-04	1.34E-05
3.9023	30	1.48E-04	1.14E-05
3.9223	30	1.71E-04	1.32E-05
3.9423	30	2.07E-04	1.60E-05
3.9623	30	3.37E-04	2.59E-05
3.9814	30	4.77E-04	3.66E-05
3.9814	30	4.81E-04	3.67E-05
4.0224	30	8.87E-04	6.77E-05
4.0424	30	9.56E-04	7.32E-05
4.0524	30	1.12E-03	8.54E-05
4.0634	30	1.52E-03	1.16E-04
4.0684	30	2.54E-03	1.94E-04
4.0734	30	3.45E-03	2.64E-04
4.0734	30	3.47E-03	2.61E-04
4.0774	30	3.93E-03	3.01E-04
4.0824	30	3.45E-03	2.62E-04
4.0925	30	2.50E-03	1.91E-04
4.1025	30	1.98E-03	1.50E-04
4.1235	30	1.60E-03	1.22E-04
4.1435	30	1.49E-03	1.13E-04
4.1645	30	1.45E-03	1.10E-04
4.1845	30	1.46E-03	1.11E-04
4.2055	30	1.52E-03	1.15E-04
4.2256	30	1.58E-03	1.20E-04
4.2466	30	1.62E-03	1.23E-04
4.2566	30	1.70E-03	1.29E-04
4.2676	30	1.66E-03	1.31E-04
4.2726	30	1.76E-03	1.39E-04
4.2776	30	1.86E-03	1.41E-04
4.2886	30	1.94E-03	1.48E-04
4.2986	30	2.10E-03	1.59E-04
4.3096	30	2.34E-03	1.78E-04
4.3196	30	2.62E-03	1.98E-04
4.3306	30	3.06E-03	2.32E-04
4.3406	30	4.77E-03	3.60E-04
4.3457	30	5.91E-03	4.47E-04
4.3507	30	6.89E-03	5.21E-04
4.3567	30	9.53E-03	7.20E-04
4.3617	30	1.17E-02	8.81E-04
4.3667	30	1.65E-02	1.25E-03
4.3717	30	2.02E-02	1.52E-03
4.3767	30	1.96E-02	1.48E-03
4.3877	30	1.25E-02	9.40E-04
4.3977	30	7.66E-03	5.79E-04
4.3977	30	8.22E-03	6.24E-04
4.4087	30	5.28E-03	3.99E-04
4.4087	30	5.32E-03	4.04E-04
4.4187	30	4.19E-03	3.17E-04
4.4197	30	4.23E-03	3.22E-04
4.4227	30	4.12E-03	3.11E-04
4.4267	30	3.80E-03	2.88E-04
4.4297	30	3.87E-03	2.95E-04
4.4327	30	3.65E-03	2.76E-04
4.4377	30	3.57E-03	2.70E-04
4.4377	30	3.59E-03	2.75E-04
4.4427	30	3.78E-03	2.85E-04
4.4437	30	3.45E-03	2.61E-04
4.4477	30	3.43E-03	2.59E-04
4.4487	30	3.70E-03	2.79E-04
4.4517	30	3.51E-03	2.68E-04
4.4527	30	3.80E-03	2.87E-04
4.4537	30	3.87E-03	2.92E-04
4.4587	30	4.14E-03	3.12E-04
4.4617	30	3.81E-03	2.91E-04
4.4637	30	4.08E-03	3.07E-04
4.4697	30	3.12E-03	2.35E-04
4.4717	30	2.47E-03	1.89E-04
4.4747	30	1.98E-03	1.49E-04
4.4779	30	1.37E-03	1.03E-04
4.4797	30	1.48E-03	1.12E-04
4.4799	30	1.25E-03	9.37E-05
4.4819	30	1.30E-03	9.75E-05
4.4827	30	1.40E-03	1.10E-04
4.4839	30	1.36E-03	1.02E-04
4.4847	30	1.37E-03	1.08E-04
4.4869	30	1.36E-03	1.02E-04
4.4889	30	1.43E-03	1.07E-04
4.4908	30	1.69E-03	1.28E-04
4.4938	30	1.59E-03	1.24E-04
4.4939	30	1.60E-03	1.20E-04
4.4958	30	1.78E-03	1.35E-04
4.4989	30	1.68E-03	1.26E-04
4.5018	30	1.91E-03	1.45E-04
4.5039	30	1.80E-03	1.35E-04
4.5048	30	1.96E-03	1.52E-04
4.5068	30	1.97E-03	1.49E-04
4.5079	30	1.87E-03	1.41E-04
4.5128	30	2.04E-03	1.54E-04
4.5129	30	1.92E-03	1.44E-04
4.5148	30	2.07E-03	1.61E-04
4.5168	30	2.11E-03	1.60E-04
4.5179	30	2.07E-03	1.55E-04
4.5228	30	2.18E-03	1.65E-04
4.5229	30	2.13E-03	1.60E-04
4.5269	30	2.16E-03	1.62E-04
4.5288	30	2.37E-03	1.79E-04
4.5319	30	2.36E-03	1.77E-04
4.5339	30	2.35E-03	1.77E-04
4.5358	30	2.36E-03	1.83E-04
4.5378	30	2.53E-03	1.92E-04
4.5448	30	2.84E-03	2.15E-04
4.5528	30	3.52E-03	2.73E-04
4.5528	30	3.53E-03	2.68E-04
4.5588	30	5.25E-03	4.00E-04
4.5589	30	4.96E-03	3.72E-04
4.5609	30	5.95E-03	4.47E-04
4.5619	30	7.50E-03	5.63E-04
4.5639	30	1.07E-02	8.03E-04
4.5648	30	1.77E-02	1.35E-03
4.5659	30	1.70E-02	1.28E-03
4.5679	30	2.61E-02	1.96E-03
4.5699	30	2.65E-02	1.99E-03
4.5708	30	1.70E-02	1.29E-03
4.5719	30	1.85E-02	1.39E-03
4.5739	30	1.12E-02	8.43E-04
4.5759	30	8.39E-03	6.30E-04
4.5768	30	7.28E-03	5.53E-04
4.5789	30	6.54E-03	4.90E-04
4.5809	30	5.46E-03	4.10E-04
4.5818	30	5.08E-03	3.88E-04
4.5839	30	5.15E-03	3.86E-04
4.5849	30	5.04E-03	3.78E-04
4.5868	30	4.45E-03	3.40E-04
4.5879	30	4.41E-03	3.31E-04
4.5899	30	3.80E-03	2.85E-04
4.5928	30	3.48E-03	2.68E-04
4.5929	30	2.99E-03	2.24E-04
4.5939	30	3.10E-03	2.32E-04
4.5968	30	2.80E-03	2.17E-04
4.5969	30	2.53E-03	1.89E-04
4.5979	30	2.64E-03	1.98E-04
4.5998	30	2.69E-03	2.07E-04
4.5999	30	2.40E-03	1.80E-04
4.6019	30	2.21E-03	1.66E-04
4.6039	30	2.27E-03	1.70E-04
4.6068	30	2.44E-03	1.87E-04
4.6089	30	2.44E-03	1.83E-04
4.6139	30	2.40E-03	1.80E-04
4.6148	30	2.57E-03	1.96E-04
4.6199	30	2.60E-03	1.95E-04
4.6228	30	2.83E-03	2.15E-04
4.6239	30	2.62E-03	1.97E-04
4.6299	30	2.73E-03	2.04E-04
4.6318	30	2.97E-03	2.25E-04
4.6359	30	2.97E-03	2.23E-04
4.6388	30	3.14E-03	2.39E-04
4.6409	30	3.13E-03	2.35E-04
4.6439	30	3.32E-03	2.53E-04
4.6469	30	3.29E-03	2.47E-04
4.6499	30	3.38E-03	2.57E-04
4.6509	30	3.26E-03	2.44E-04
4.6549	30	3.58E-03	2.72E-04
4.6559	30	1.62E-03	1.21E-04
4.6599	30	3.64E-03	2.78E-04
4.6619	30	3.38E-03	2.59E-04
4.6659	30	3.77E-03	2.88E-04
4.6719	30	3.80E-03	2.90E-04
4.6769	30	3.92E-03	2.99E-04
4.6819	30	3.97E-03	3.04E-04
4.6869	30	3.74E-03	2.85E-04
4.6929	30	3.86E-03	2.95E-04
4.6979	30	3.60E-03	2.77E-04
4.7039	30	3.58E-03	2.73E-04
4.7099	30	3.57E-03	2.74E-04
4.7149	30	3.37E-03	2.60E-04
4.7209	30	3.22E-03	2.47E-04
4.7319	30	2.78E-03	2.16E-04
4.7419	30	2.37E-03	1.84E-04
4.7419	30	2.44E-03	2.00E-04
4.7419	30	2.44E-03	1.91E-04
4.7419	30	2.59E-03	2.02E-04
4.7429	30	2.58E-03	2.00E-04
4.7549	30	2.54E-03	1.99E-04
4.7649	30	2.17E-03	1.70E-04
4.7759	30	2.01E-03	1.59E-04
4.7869	30	1.42E-03	1.15E-04
4.7979	30	1.12E-03	8.97E-05
4.8079	30	1.09E-03	9.09E-05
4.8210	30	1.24E-03	1.00E-04
4.8320	30	1.42E-03	1.14E-04
4.8430	30	1.93E-03	1.52E-04
4.8540	30	2.88E-03	2.23E-04
4.8650	30	3.46E-03	2.67E-04
4.8770	30	4.49E-03	3.46E-04
4.8880	30	5.89E-03	4.51E-04
4.9000	30	7.07E-03	5.41E-04
4.9110	30	9.08E-03	6.93E-04
4.9210	30	1.20E-02	9.10E-04
4.9330	30	1.56E-02	1.18E-03
4.9430	30	2.04E-02	1.55E-03
4.9650	30	3.34E-02	2.52E-03
4.9740	30	3.54E-02	2.67E-03
4.9830	30	3.31E-02	2.51E-03
4.9910	30	2.80E-02	2.12E-03
5.0000	30	2.40E-02	1.81E-03
5.0090	30	2.10E-02	1.58E-03
5.0181	30	1.89E-02	1.43E-03
5.0271	30	1.70E-02	1.28E-03
5.0451	30	1.53E-02	1.15E-03
5.0621	30	1.56E-02	1.17E-03
5.0761	30	1.60E-02	1.21E-03
5.0891	30	1.77E-02	1.33E-03
5.1061	30	2.05E-02	1.54E-03
5.1201	30	2.21E-02	1.66E-03
5.1351	30	2.37E-02	1.79E-03
5.1491	30	2.59E-02	1.95E-03
5.1631	30	2.75E-02	2.07E-03
5.1771	30	2.72E-02	2.06E-03
5.1911	30	2.79E-02	2.11E-03
5.2021	30	2.68E-02	2.02E-03
5.2141	30	2.55E-02	1.93E-03
5.2251	30	2.43E-02	1.83E-03
5.2371	30	2.30E-02	1.74E-03
5.2481	30	2.21E-02	1.67E-03
5.2602	30	2.12E-02	1.60E-03
5.2712	30	1.96E-02	1.48E-03
5.2832	30	1.78E-02	1.35E-03
5.2942	30	1.92E-02	1.45E-03
5.3062	30	2.11E-02	1.60E-03
5.3172	30	1.96E-02	1.48E-03
5.3292	30	1.83E-02	1.39E-03
5.3402	30	1.77E-02	1.34E-03
5.3522	30	1.79E-02	1.35E-03
5.3642	30	1.78E-02	1.35E-03
5.3752	30	1.78E-02	1.35E-03
5.3882	30	1.90E-02	1.43E-03
5.3992	30	1.92E-02	1.45E-03
5.4102	30	1.98E-02	1.50E-03
5.4232	30	2.00E-02	1.51E-03
5.4342	30	1.81E-02	1.37E-03
5.4462	30	1.79E-02	1.36E-03
5.4572	30	1.72E-02	1.30E-03
5.4692	30	1.57E-02	1.19E-03
5.4802	30	1.39E-02	1.06E-03
5.4922	30	1.17E-02	8.93E-04
5.5032	30	1.09E-02	8.27E-04
5.5272	30	9.40E-03	7.08E-04
5.5282	30	9.10E-03	6.95E-04
5.5282	30	9.32E-03	7.35E-04
1.1183	37.5	7.57E-05	6.15E-06
1.1243	37.5	7.75E-05	5.81E-06
1.1459	37.5	9.97E-05	7.48E-06
1.1676	37.5	1.02E-04	7.67E-06
1.1694	37.5	1.07E-04	8.70E-06
1.1895	37.5	1.22E-04	9.12E-06
1.2004	37.5	1.22E-04	9.13E-06
1.2175	37.5	1.24E-04	1.01E-05
1.2656	37.5	1.41E-04	1.14E-05
1.3117	37.5	1.50E-04	1.23E-05
1.3587	37.5	2.37E-04	1.87E-05
1.4068	37.5	2.25E-04	1.78E-05
1.4549	37.5	2.51E-04	2.00E-05
1.5060	37.5	2.51E-04	2.02E-05
1.5561	37.5	2.92E-04	2.34E-05
1.6072	37.5	3.40E-04	2.77E-05
1.6513	37.5	3.78E-04	2.90E-05
1.6593	37.5	3.75E-04	3.11E-05
1.6733	37.5	3.86E-04	2.97E-05
1.6934	37.5	3.93E-04	3.03E-05
1.7134	37.5	3.82E-04	2.97E-05
1.7234	37.5	3.97E-04	3.09E-05
1.7334	37.5	5.44E-04	4.22E-05
1.7424	37.5	7.26E-04	5.57E-05
1.7525	37.5	7.93E-04	6.06E-05
1.7625	37.5	7.60E-04	5.83E-05
1.7725	37.5	7.89E-04	6.05E-05
1.7825	37.5	7.55E-04	5.77E-05
1.7905	37.5	7.43E-04	5.71E-05
1.7995	37.5	7.99E-04	6.15E-05
1.8076	37.5	7.95E-04	6.12E-05
1.8166	37.5	8.37E-04	6.45E-05
1.8246	37.5	8.43E-04	6.51E-05
1.8336	37.5	8.94E-04	6.85E-05
1.8416	37.5	9.09E-04	7.01E-05
1.8506	37.5	9.26E-04	7.15E-05
1.8596	37.5	9.96E-04	7.56E-05
1.8677	37.5	1.05E-03	8.11E-05
1.8767	37.5	1.04E-03	8.08E-05
1.8857	37.5	1.15E-03	8.92E-05
1.8937	37.5	1.18E-03	9.11E-05
1.9027	37.5	1.20E-03	9.35E-05
1.9117	37.5	1.22E-03	9.48E-05
1.9207	37.5	1.39E-03	1.08E-04
1.9288	37.5	1.40E-03	1.09E-04
1.9378	37.5	1.50E-03	1.16E-04
1.9468	37.5	1.45E-03	1.13E-04
1.9558	37.5	1.58E-03	1.24E-04
1.9648	37.5	1.70E-03	1.30E-04
1.9738	37.5	1.76E-03	1.38E-04
1.9829	37.5	1.92E-03	1.50E-04
1.9919	37.5	2.07E-03	1.60E-04
2.0009	37.5	2.18E-03	1.70E-04
2.0099	37.5	2.29E-03	1.81E-04
2.0189	37.5	2.44E-03	1.86E-04
2.0279	37.5	2.71E-03	2.12E-04
2.0359	37.5	2.73E-03	2.15E-04
2.0460	37.5	2.94E-03	2.29E-04
2.0550	37.5	2.97E-03	2.34E-04
2.0640	37.5	3.08E-03	2.45E-04
2.0730	37.5	2.88E-03	2.22E-04
2.0830	37.5	2.58E-03	2.03E-04
2.0920	37.5	2.44E-03	1.93E-04
2.1010	37.5	2.17E-03	1.68E-04
2.1101	37.5	2.17E-03	1.72E-04
2.1201	37.5	1.79E-03	1.46E-04
2.1291	37.5	1.55E-03	1.26E-04
2.1381	37.5	1.61E-03	1.32E-04
2.1481	37.5	1.39E-03	1.06E-04
